362.966,-6.6005,-3.6984,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,free,free,obstacle,free,12.3,8.94,7.6,4.7,-90
363.016,-6.6004,-3.7234,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,free,free,obstacle,free,12.32,8.95,7.6,4.72,-90
363.066,-6.6003,-3.7485,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,free,free,obstacle,free,12.35,8.96,7.6,4.75,-90
363.116,-6.6002,-3.7736,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,12.37,8.97,7.6,4.77,-90
363.166,-6.6001,-3.7986,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,12.4,8.99,7.6,4.8,-90
363.216,-6.5999,-3.8237,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,12.42,9.0,7.6,4.82,-90
363.266,-6.5998,-3.8488,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,12.45,9.01,7.6,4.85,-90
363.316,-6.5996,-3.8739,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.47,9.03,7.6,4.87,-90
363.366,-6.5995,-3.8989,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.5,9.04,7.6,4.9,-90
363.416,-6.5994,-3.924,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.52,9.06,7.6,4.92,-90
363.466,-6.5994,-3.9491,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.55,9.07,7.6,4.95,-90
363.516,-6.5993,-3.9742,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.57,9.08,7.6,4.97,-90
363.566,-6.5992,-3.9992,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.6,9.1,7.6,5.0,-90
363.616,-6.5992,-4.0243,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.62,9.11,7.6,5.02,-90
363.666,-6.5992,-4.0494,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,obstacle,12.65,9.12,7.6,5.05,-90
363.716,-6.5992,-4.0744,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,free,obstacle,free,obstacle,free,obstacle,12.67,9.14,7.6,5.07,-90
363.766,-6.5992,-4.0995,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,free,obstacle,free,obstacle,free,obstacle,12.7,9.15,7.6,5.1,-90
363.816,-6.5992,-4.1246,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,free,obstacle,free,obstacle,free,obstacle,12.72,9.17,7.6,5.12,-90
363.866,-6.5993,-4.1497,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,free,obstacle,free,obstacle,free,obstacle,12.75,9.18,7.6,5.15,-90
363.916,-6.5993,-4.1747,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,obstacle,obstacle,obstacle,free,12.77,9.19,7.6,5.17,-90
363.966,-6.5994,-4.1998,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,obstacle,obstacle,obstacle,free,12.8,9.21,7.6,5.2,-90
364.016,-6.5995,-4.2249,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,obstacle,obstacle,obstacle,free,12.82,9.22,7.6,5.22,-90
364.066,-6.5996,-4.25,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,obstacle,obstacle,obstacle,free,12.85,9.24,7.6,5.25,-90
364.116,-6.5997,-4.275,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,free,obstacle,obstacle,obstacle,12.87,9.25,7.6,5.28,-90
364.166,-6.5998,-4.3001,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,free,obstacle,obstacle,obstacle,12.9,9.27,7.6,5.3,-90
364.216,-6.5999,-4.3252,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,obstacle,obstacle,obstacle,obstacle,free,obstacle,obstacle,obstacle,12.93,9.28,7.6,5.33,-90
364.266,-6.6,-4.3502,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,free,obstacle,obstacle,free,obstacle,free,12.95,9.29,7.6,5.35,-90
364.316,-6.6001,-4.3753,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,free,obstacle,obstacle,free,obstacle,free,12.98,9.31,7.6,5.38,-90
364.366,-6.6002,-4.4004,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,free,obstacle,obstacle,free,obstacle,free,13.0,9.32,7.6,5.4,-90
364.416,-6.6002,-4.4255,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,obstacle,free,obstacle,free,obstacle,obstacle,free,obstacle,free,13.03,9.34,7.6,5.43,-90
